name,num
卷,45049
在,6450
不,5349
与,5321
有,5272
月,5167
人,4585
去,4488
上,4137
为,4046
和,3997
无,3942
还,3929
谁,3840
我,3736
是,3728
中,3392
归,3388
将,3291
送,3264
见,3249
来,3229
寄,3071
日,2955
多,2789
欲,2785
亦,2747
白居易,2735
更,2724
得,2701
已,2440
时,2421
馀,2409
年,2391
向,2367
下,2267
又,2166
尽,2155
之,2143
道,2142
诗,2035
一,1911
从,1890
新,1856
却,1806
春,1786
到,1786
如,1706
看,1704
何处,1647
好,1617
远,1588
未,1580
皆,1573
事,1536
过,1528
后,1471
出,1453
对,1404
一作,1381
不知,1380
兮,1362
自,1342
长,1327
老,1324
吾,1319
起,1306
里,1302
深,1301
万里,1296
听,1292
曾,1285
酒,1283
愁,1256
赠,1248
坐,1245
飞,1238
钱,1236
心,1236
同,1225
望,1217
开,1208
岂,1200
高,1197
才,1193
空,1192
杜甫,1188
别,1183
路,1178
行,1172
能,1171
花,1155
地,1152
今日,1152
客,1150
回,1147
清,1144
云,1136
若,1134
春风,1131
二首,1128
处,1117
白云,1088
水,1083
题,1078
相,1064
千里,1053
雨,1049
暮,1046
前,1042
秋,1039
入,1036
醉,1034
都,1028
问,1023
奉,1021
风,1018
寺,1016
山,1014
生,1010
作,1006
且,1005
歌,997
至,993
不可,988
李,986
李白,964
难,957
梦,956
初,941
他,936
赴,929
长安,926
满,921
游,920
此,920
便,918
不见,915
说,910
寒,908
笑,905
君,904
制作,898
建文,894
岁,891
使,887
故人,886
即,880
人间,864
落,858
书,858
雪,856
无人,850
吹,847
恨,847
郡,845
闻,843
应,840
闲,837
犹,834
知,831
被,821
久,819
不得,818
明月,815
咏,814
齐己,814
白,811
刘禹锡,800
共,799
天,799
只,798
今,797
惆怅,783
斜,778
辞,775
似,775
但,773
惊,771
旧,771
使君,760
红,759
也,757
门,757
鸟,748
声,746
间,746
兼,742
夜,741
秋风,740
罢,738
悠悠,735
死,731
树,730
垂,722
寻,718
相思,718
非,716
晚,713
于,711
外,709
曲,706
隔,697
棹,688
如何,688
迟,686
韩,685
重,685
香,683
可,680
随,673
待,673
连,667
绿,664
嗟,663
青山,661
逢,660
忆,658
碧,656
朝,654
所,651
白日,651
近,651
并,650
遂,649
正,647
倚,646
把,644
何人,641
霜,640
僧,636
忽,635
言,632
吟,631
皎然,631
相逢,629
宿,628
草,627
江南,625
烟,622
三,617
乐章,614
少年,611
句,604
身,602
稀,601
仍,598
当,597
意,597
酬,597
分,596
孟郊,596
轻,595
元稹,595
寂寞,594
虽,593
何,592
阙,592
韩愈,590
早,589
杂,588
就,587
期,580
陆龟蒙,580
住,578
悲,576
蜀,576
平生,573
柳,572
司空,572
妾,572
黄金,571
少,567
张,566
韦应物,566
竹,566
李商隐,565
山中,565
登,564
家,563
莫,561
既,560
崔,559
何事,559
主人,558
贯休,557
曲歌辞,554
刘长卿,546
春日,545
成,544
两,544
暖,543
因,543
独,542
明,536
可怜,536
须,536
郎中,535
天子,534
金,533
思,533
发,532
尘,532
色,528
流,528
阴,526
回首,526
哭,525
弦,522
饮,521
疏,518
员外,518
沈,516
将军,516
呈,516
张籍,510
如此,510
今朝,509
居,509
天地,504
从此,504
小,504
城,500
玉,499
留,497
鸣,497
皇甫,496
洞庭,496
舆,495
西,495
杜牧,495
忘,493
复,493
流水,493
子,492
应制,488
边,487
不能,486
会,485
许浑,485
落日,484
别离,483
乡,480
情,478
此时,478
芳草,478
不如,477
东,477
归来,477
姚合,477
真,476
孤,476
刘,475
白发,475
罗隐,475
传,474
催,474
者,473
夕阳,473
相见,473
没,472
拂,472
日月,472
日暮,472
泪,470
亭,469
相公,469
弄,467
洛阳,467
爱,467
绣,467
王,466
何时,466
及,464
贾岛,463
马,462
当时,460
行人,459
风雨,457
再,456
乱,453
天下,449
杨柳,447
而,445
傍,444
名,444
御,444
鱼,443
骑,443
转,442
或,440
东风,440
处士,437
苦,436
参差,434
绕,433
渚,430
由,430
十年,427
猿,426
钱起,426
陈,425
陪,423
落花,421
古,420
啼,418
不是,418
黄,417
烟霞,417
急,416
头,415
休,414
大,413
楼,412
冷,412
归去,412
风吹,411
动,410
掩,409
天涯,409
芙蓉,408
桃花,408
唯有,408
曙,406
皮日休,406
图,406
青云,406
苔,405
绝,405
王建,404
双,403
歇,402
带,400
歌辞,398
元,398
莺,398
散,398
友人,398
郊庙,397
怨,397
女,396
清风,392
薄,392
王维,392
低,391
岑参,391
何如,390
青,388
君王,387
穷,384
桃李,383
白头,383
静,382
殷勤,382
如今,382
词,381
浮云,380
苍苍,380
谒,379
讵,379
鹤,379
此地,378
南山,378
以,377
终日,377
神仙,376
枕,375
翻,375
卧,374
南,374
周,373
枝,373
杨,372
了,372
石,371
门前,371
澹,370
鸾,369
喧,369
衣,368
鸳鸯,368
微,367
凭,366
温庭筠,364
不敢,363
语,362
台,362
张祜,362
和歌,361
虚,361
偏,361
悬,361
剑,360
仙,359
君子,358
乐,358
先生,358
迥,355
处处,355
俱,355
竟,355
权德,354
倾,354
寒食,354
秀才,354
春色,353
有时,353
欹,352
旌,352
宴,352
飘,352
舟,351
山川,350
无限,350
千年,350
紫,349
簟,348
方干,348
旆,346
通,346
乘,346
横,345
风流,345
舞,344
春草,344
萧萧,344
州,343
郑谷,343
萧条,342
走,342
五,339
先,339
足,339
卢纶,339
何必,338
秋日,338
光,338
侍郎,338
残,338
韦庄,338
绮,337
半,337
杜荀鹤,336
筵,336
断,336
故,335
溪,335
分明,335
蝉,334
喜,333
三年,333
偓,331
徒,331
天上,330
穿,329
山水,329
矣,329
一声,329
凤凰,328
江上,327
宅,326
乃,326
暗,326
自有,326
殿,325
谁家,325
草木,325
眠,325
拜,324
纷纷,324
诏,324
谁知,324
故乡,324
中丞,324
驿,323
道士,322
不堪,322
九,321
抱,321
韵,320
叹,320
怀,320
江,319
齐,319
著,319
气,318
亲,317
几时,317
三首,317
砌,316
恩,315
不觉,315
至今,315
离,314
秋夜,314
其,314
寂寥,314
最,313
合,312
尚,312
内,312
少府,312
暝,311
文章,311
鬓,311
幽,311
尚书,310
松,309
忧,309
字,309
各,309
照,309
诸,309
属,307
那,307
赐,306
杳,306
经,305
乍,304
伤,301
挂,301
东西,300
戴叔伦,299
宫,299
船,299
孟浩然,298
裴,298
折,298
张说,298
秦,297
茫茫,297
吴,296
风尘,296
勿,296
李端,296
出门,295
故园,295
离别,294
几,294
人生,292
贵,292
干,291
帐,290
太守,290
一枝,290
舍人,290
遥,289
浅,289
越,289
郑,288
花落,288
吴融,288
不同,287
笙歌,287
草堂,287
李中,287
龙,286
凫,285
沧海,285
晴,285
愿,284
美,283
想,283
颜色,283
薛能,283
迎,282
知己,282
辇,281
移,281
日日,281
尘埃,281
裴回,279
一片,279
赵嘏,278
郭,277
昨日,277
比,277
一朝,276
谢,276
海上,275
明日,274
潇湘,274
郎,273
车马,273
牵,273
樽,273
临,272
方,271
鳞,271
明朝,271
攀,271
林,270
翠,270
一夜,270
湿,270
抛,270
三月,270
篇,269
歌舞,269
千载,268
乐天,268
昨夜,268
睡,268
露,267
侍御,267
隐,266
四海,266
樵,266
画,266
平,265
答,265
信,265
古人,265
寂寂,265
窥,264
天台,264
涧,263
不及,263
十二,262
依,262
九日,262
往,262
堪,261
守,261
闲居,261
判官,261
观,259
不成,259
百年,259
北,259
赊,259
唱,258
萋,258
含,257
去年,257
曲江,257
杯,257
依依,257
乾坤,256
无穷,256
一曲,256
世间,256
泥,256
唯,255
慵,255
用,254
翁,254
冉,253
旌旗,252
浓,252
晓,252
任,251
李群玉,251
驻,251
庙,251
徐铉,251
识,250
每,250
敢,250
借问,249
惜,249
大夫,249
佳人,248
楼台,248
白首,248
栖,248
凝,247
阑,247
破,247
青青,247
捧,246
买,246
徐夤,246
朱,245
携手,245
归路,245
知音,245
占,245
顾况,245
衣裳,245
嫌,245
新诗,245
留别,244
尽日,243
高楼,243
贫,243
引,242
无心,241
江湖,241
君不见,241
携,241
常,240
叶,240
早晚,240
李贺,240
病,240
本,240
浮,239
沾,239
枯,239
杖,239
消息,239
琴,237
赋,237
极,237
迷,237
度,236
频,236
邑,236
池上,236
一日,236
斋,236
秋水,236
立,235
憔悴,235
直,235
杀,235
栽,235
江山,234
不足,234
郢,233
曹,233
锦,233
收,233
背,233
号,233
云雨,233
扁舟,233
变,232
千万,232
送客,232
安,231
登高,231
人家,231
空山,231
谿,231
官,231
二,230
鸿,230
江水,230
夜深,230
群,229
往来,229
西风,229
昙,228
请,228
邻,228
零落,228
堕,228
雁,227
孤舟,227
蓬莱,227
逍遥,227
不胜,227
一生,227
鹦鹉,227
异,226
山下,226
二月,226
门外,225
阁,224
夕,224
翠微,224
神,224
美人,223
东南,223
忝,223
兄弟,223
何日,223
府,223
司马,222
顾,222
宽,222
追,222
要,222
风光,222
从来,222
檐,222
宋之问,221
何以,221
功,221
岁月,221
关山,221
三千,221
巫山,221
山居,221
楼上,220
今年,220
迢迢,220
霁,220
遗,220
李频,220
湋,219
李峤,219
凉,219
一身,219
昔,218
赋得,218
献,218
帘,218
绛,218
冥,218
半夜,218
八月,218
送君,218
泉,217
管弦,217
峰,217
岸,216
甚,216
相识,216
觅,216
赏,215
早春,215
终,215
耿,214
万古,214
披,214
无处,214
火,214
臣,213
写,213
车,213
金陵,213
时节,213
兹,212
秋色,212
闻道,212
自然,212
风景,212
造化,212
青春,212
年少,212
指,211
称,211
话,211
高適,211
光辉,210
公子,210
李益,210
世人,210
牡丹,210
定,209
凉风,209
纵横,209
颇,209
长沙,209
藏,208
旧游,208
不用,208
田,208
黍,208
丝,208
襄阳,208
武陵,207
鸡,207
漠漠,207
怅望,207
焚香,207
白雪,206
接,206
题诗,206
蹉跎,206
三十,206
是非,206
让,204
遍,204
春来,204
夏日,204
太平,204
第,204
钩,204
饶,204
黄昏,204
黄河,203
泣,203
佺,202
扫,202
何为,202
劝,202
首,202
学,202
的,202
道路,202
断肠,202
儿,202
白马,201
林下,201
时时,201
一杯,201
伴,201
王昌龄,200
投,200
二十,200
富贵,200
一时,200
东山,200
张九龄,199
武元衡,199
玩,199
